,latitude,longitude,timestamp,value,measurement,retrieved_at
961,51.5,4.9,2025-07-20T11:00:00Z,53.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
962,51.5,4.9,2025-07-20T12:00:00Z,50.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
963,51.5,4.9,2025-07-20T13:00:00Z,70.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
964,51.5,4.9,2025-07-20T14:00:00Z,72.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
965,51.5,4.9,2025-07-20T15:00:00Z,94.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
966,51.5,4.9,2025-07-20T16:00:00Z,87.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
967,51.5,4.9,2025-07-20T17:00:00Z,81.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
968,51.5,4.9,2025-07-20T18:00:00Z,78.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
969,51.5,4.9,2025-07-20T19:00:00Z,78.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
970,51.5,4.9,2025-07-20T20:00:00Z,83.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
971,51.5,4.9,2025-07-20T21:00:00Z,82.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
972,51.5,4.9,2025-07-20T22:00:00Z,83.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
973,51.5,4.9,2025-07-20T23:00:00Z,87.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
974,51.5,4.9,2025-07-21T00:00:00Z,89.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
975,51.5,5.1,2025-07-20T00:00:00Z,85.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
976,51.5,5.1,2025-07-20T01:00:00Z,94.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
977,51.5,5.1,2025-07-20T02:00:00Z,95.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
978,51.5,5.1,2025-07-20T03:00:00Z,95.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
979,51.5,5.1,2025-07-20T04:00:00Z,95.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
980,51.5,5.1,2025-07-20T05:00:00Z,95.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
981,51.5,5.1,2025-07-20T06:00:00Z,94.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
982,51.5,5.1,2025-07-20T07:00:00Z,91.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
983,51.5,5.1,2025-07-20T08:00:00Z,80.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
984,51.5,5.1,2025-07-20T09:00:00Z,69.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
985,51.5,5.1,2025-07-20T10:00:00Z,59.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
986,51.5,5.1,2025-07-20T11:00:00Z,48.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
987,51.5,5.1,2025-07-20T12:00:00Z,47.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
988,51.5,5.1,2025-07-20T13:00:00Z,61.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
989,51.5,5.1,2025-07-20T14:00:00Z,65.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
990,51.5,5.1,2025-07-20T15:00:00Z,93.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
991,51.5,5.1,2025-07-20T16:00:00Z,91.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
992,51.5,5.1,2025-07-20T17:00:00Z,85.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
993,51.5,5.1,2025-07-20T18:00:00Z,82.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
994,51.5,5.1,2025-07-20T19:00:00Z,81.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
995,51.5,5.1,2025-07-20T20:00:00Z,86.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
996,51.5,5.1,2025-07-20T21:00:00Z,86.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
997,51.5,5.1,2025-07-20T22:00:00Z,84.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
998,51.5,5.1,2025-07-20T23:00:00Z,88.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
999,51.5,5.1,2025-07-21T00:00:00Z,89.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1000,51.5,5.3,2025-07-20T00:00:00Z,84.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1001,51.5,5.3,2025-07-20T01:00:00Z,91.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1002,51.5,5.3,2025-07-20T02:00:00Z,92.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1003,51.5,5.3,2025-07-20T03:00:00Z,93.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1004,51.5,5.3,2025-07-20T04:00:00Z,94.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1005,51.5,5.3,2025-07-20T05:00:00Z,93.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1006,51.5,5.3,2025-07-20T06:00:00Z,92.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1007,51.5,5.3,2025-07-20T07:00:00Z,91.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1008,51.5,5.3,2025-07-20T08:00:00Z,78.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1009,51.5,5.3,2025-07-20T09:00:00Z,65.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1010,51.5,5.3,2025-07-20T10:00:00Z,57.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1011,51.5,5.3,2025-07-20T11:00:00Z,46.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1012,51.5,5.3,2025-07-20T12:00:00Z,44.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1013,51.5,5.3,2025-07-20T13:00:00Z,48.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1014,51.5,5.3,2025-07-20T14:00:00Z,60.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1015,51.5,5.3,2025-07-20T15:00:00Z,84.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1016,51.5,5.3,2025-07-20T16:00:00Z,93.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1017,51.5,5.3,2025-07-20T17:00:00Z,86.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1018,51.5,5.3,2025-07-20T18:00:00Z,84.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1019,51.5,5.3,2025-07-20T19:00:00Z,84.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1020,51.5,5.3,2025-07-20T20:00:00Z,86.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1021,51.5,5.3,2025-07-20T21:00:00Z,86.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1022,51.5,5.3,2025-07-20T22:00:00Z,84.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1023,51.5,5.3,2025-07-20T23:00:00Z,86.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1024,51.5,5.3,2025-07-21T00:00:00Z,85.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1025,51.5,5.5,2025-07-20T00:00:00Z,85.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1026,51.5,5.5,2025-07-20T01:00:00Z,91.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1027,51.5,5.5,2025-07-20T02:00:00Z,92.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1028,51.5,5.5,2025-07-20T03:00:00Z,93.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1029,51.5,5.5,2025-07-20T04:00:00Z,94.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1030,51.5,5.5,2025-07-20T05:00:00Z,95.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1031,51.5,5.5,2025-07-20T06:00:00Z,92.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1032,51.5,5.5,2025-07-20T07:00:00Z,89.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1033,51.5,5.5,2025-07-20T08:00:00Z,79.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1034,51.5,5.5,2025-07-20T09:00:00Z,64.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1035,51.5,5.5,2025-07-20T10:00:00Z,55.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1036,51.5,5.5,2025-07-20T11:00:00Z,45.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1037,51.5,5.5,2025-07-20T12:00:00Z,42.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1038,51.5,5.5,2025-07-20T13:00:00Z,40.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1039,51.5,5.5,2025-07-20T14:00:00Z,50.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1040,51.5,5.5,2025-07-20T15:00:00Z,73.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1041,51.5,5.5,2025-07-20T16:00:00Z,90.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1042,51.5,5.5,2025-07-20T17:00:00Z,84.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1043,51.5,5.5,2025-07-20T18:00:00Z,82.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1044,51.5,5.5,2025-07-20T19:00:00Z,83.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1045,51.5,5.5,2025-07-20T20:00:00Z,86.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1046,51.5,5.5,2025-07-20T21:00:00Z,86.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1047,51.5,5.5,2025-07-20T22:00:00Z,84.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1048,51.5,5.5,2025-07-20T23:00:00Z,83.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1049,51.5,5.5,2025-07-21T00:00:00Z,82.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1050,51.7,4.5,2025-07-20T00:00:00Z,91.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1051,51.7,4.5,2025-07-20T01:00:00Z,96.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1052,51.7,4.5,2025-07-20T02:00:00Z,96.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1053,51.7,4.5,2025-07-20T03:00:00Z,96.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1054,51.7,4.5,2025-07-20T04:00:00Z,95.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1055,51.7,4.5,2025-07-20T05:00:00Z,96.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1056,51.7,4.5,2025-07-20T06:00:00Z,96.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1057,51.7,4.5,2025-07-20T07:00:00Z,91.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1058,51.7,4.5,2025-07-20T08:00:00Z,82.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1059,51.7,4.5,2025-07-20T09:00:00Z,71.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1060,51.7,4.5,2025-07-20T10:00:00Z,67.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1061,51.7,4.5,2025-07-20T11:00:00Z,62.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1062,51.7,4.5,2025-07-20T12:00:00Z,57.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1063,51.7,4.5,2025-07-20T13:00:00Z,65.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1064,51.7,4.5,2025-07-20T14:00:00Z,72.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1065,51.7,4.5,2025-07-20T15:00:00Z,86.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1066,51.7,4.5,2025-07-20T16:00:00Z,76.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1067,51.7,4.5,2025-07-20T17:00:00Z,72.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1068,51.7,4.5,2025-07-20T18:00:00Z,70.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1069,51.7,4.5,2025-07-20T19:00:00Z,75.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1070,51.7,4.5,2025-07-20T20:00:00Z,80.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1071,51.7,4.5,2025-07-20T21:00:00Z,83.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1072,51.7,4.5,2025-07-20T22:00:00Z,84.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1073,51.7,4.5,2025-07-20T23:00:00Z,86.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1074,51.7,4.5,2025-07-21T00:00:00Z,89.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1075,51.7,4.7,2025-07-20T00:00:00Z,91.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1076,51.7,4.7,2025-07-20T01:00:00Z,96.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1077,51.7,4.7,2025-07-20T02:00:00Z,96.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1078,51.7,4.7,2025-07-20T03:00:00Z,96.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1079,51.7,4.7,2025-07-20T04:00:00Z,97.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1080,51.7,4.7,2025-07-20T05:00:00Z,97.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1081,51.7,4.7,2025-07-20T06:00:00Z,96.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1082,51.7,4.7,2025-07-20T07:00:00Z,93.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1083,51.7,4.7,2025-07-20T08:00:00Z,84.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1084,51.7,4.7,2025-07-20T09:00:00Z,72.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1085,51.7,4.7,2025-07-20T10:00:00Z,67.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1086,51.7,4.7,2025-07-20T11:00:00Z,60.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1087,51.7,4.7,2025-07-20T12:00:00Z,55.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1088,51.7,4.7,2025-07-20T13:00:00Z,66.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1089,51.7,4.7,2025-07-20T14:00:00Z,70.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1090,51.7,4.7,2025-07-20T15:00:00Z,89.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1091,51.7,4.7,2025-07-20T16:00:00Z,81.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1092,51.7,4.7,2025-07-20T17:00:00Z,76.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1093,51.7,4.7,2025-07-20T18:00:00Z,74.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1094,51.7,4.7,2025-07-20T19:00:00Z,77.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1095,51.7,4.7,2025-07-20T20:00:00Z,82.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1096,51.7,4.7,2025-07-20T21:00:00Z,83.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1097,51.7,4.7,2025-07-20T22:00:00Z,84.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1098,51.7,4.7,2025-07-20T23:00:00Z,86.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1099,51.7,4.7,2025-07-21T00:00:00Z,89.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1100,51.7,4.9,2025-07-20T00:00:00Z,91.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1101,51.7,4.9,2025-07-20T01:00:00Z,95.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1102,51.7,4.9,2025-07-20T02:00:00Z,95.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1103,51.7,4.9,2025-07-20T03:00:00Z,96.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1104,51.7,4.9,2025-07-20T04:00:00Z,97.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1105,51.7,4.9,2025-07-20T05:00:00Z,96.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1106,51.7,4.9,2025-07-20T06:00:00Z,96.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1107,51.7,4.9,2025-07-20T07:00:00Z,93.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1108,51.7,4.9,2025-07-20T08:00:00Z,85.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1109,51.7,4.9,2025-07-20T09:00:00Z,71.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1110,51.7,4.9,2025-07-20T10:00:00Z,65.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1111,51.7,4.9,2025-07-20T11:00:00Z,57.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1112,51.7,4.9,2025-07-20T12:00:00Z,52.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1113,51.7,4.9,2025-07-20T13:00:00Z,61.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1114,51.7,4.9,2025-07-20T14:00:00Z,66.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1115,51.7,4.9,2025-07-20T15:00:00Z,88.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1116,51.7,4.9,2025-07-20T16:00:00Z,85.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1117,51.7,4.9,2025-07-20T17:00:00Z,77.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1118,51.7,4.9,2025-07-20T18:00:00Z,75.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1119,51.7,4.9,2025-07-20T19:00:00Z,75.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1120,51.7,4.9,2025-07-20T20:00:00Z,81.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1121,51.7,4.9,2025-07-20T21:00:00Z,83.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1122,51.7,4.9,2025-07-20T22:00:00Z,83.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1123,51.7,4.9,2025-07-20T23:00:00Z,85.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1124,51.7,4.9,2025-07-21T00:00:00Z,87.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1125,51.7,5.1,2025-07-20T00:00:00Z,91.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1126,51.7,5.1,2025-07-20T01:00:00Z,94.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1127,51.7,5.1,2025-07-20T02:00:00Z,95.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1128,51.7,5.1,2025-07-20T03:00:00Z,96.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1129,51.7,5.1,2025-07-20T04:00:00Z,96.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1130,51.7,5.1,2025-07-20T05:00:00Z,97.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1131,51.7,5.1,2025-07-20T06:00:00Z,95.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1132,51.7,5.1,2025-07-20T07:00:00Z,92.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1133,51.7,5.1,2025-07-20T08:00:00Z,85.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1134,51.7,5.1,2025-07-20T09:00:00Z,71.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1135,51.7,5.1,2025-07-20T10:00:00Z,65.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1136,51.7,5.1,2025-07-20T11:00:00Z,54.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1137,51.7,5.1,2025-07-20T12:00:00Z,49.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1138,51.7,5.1,2025-07-20T13:00:00Z,54.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1139,51.7,5.1,2025-07-20T14:00:00Z,61.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1140,51.7,5.1,2025-07-20T15:00:00Z,86.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1141,51.7,5.1,2025-07-20T16:00:00Z,90.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1142,51.7,5.1,2025-07-20T17:00:00Z,83.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1143,51.7,5.1,2025-07-20T18:00:00Z,79.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1144,51.7,5.1,2025-07-20T19:00:00Z,80.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1145,51.7,5.1,2025-07-20T20:00:00Z,85.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1146,51.7,5.1,2025-07-20T21:00:00Z,86.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1147,51.7,5.1,2025-07-20T22:00:00Z,84.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1148,51.7,5.1,2025-07-20T23:00:00Z,84.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1149,51.7,5.1,2025-07-21T00:00:00Z,86.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1150,51.7,5.3,2025-07-20T00:00:00Z,91.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1151,51.7,5.3,2025-07-20T01:00:00Z,93.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1152,51.7,5.3,2025-07-20T02:00:00Z,95.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1153,51.7,5.3,2025-07-20T03:00:00Z,96.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1154,51.7,5.3,2025-07-20T04:00:00Z,96.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1155,51.7,5.3,2025-07-20T05:00:00Z,95.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1156,51.7,5.3,2025-07-20T06:00:00Z,95.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1157,51.7,5.3,2025-07-20T07:00:00Z,93.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1158,51.7,5.3,2025-07-20T08:00:00Z,87.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1159,51.7,5.3,2025-07-20T09:00:00Z,72.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1160,51.7,5.3,2025-07-20T10:00:00Z,64.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1161,51.7,5.3,2025-07-20T11:00:00Z,53.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1162,51.7,5.3,2025-07-20T12:00:00Z,48.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1163,51.7,5.3,2025-07-20T13:00:00Z,50.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1164,51.7,5.3,2025-07-20T14:00:00Z,57.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1165,51.7,5.3,2025-07-20T15:00:00Z,72.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1166,51.7,5.3,2025-07-20T16:00:00Z,93.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1167,51.7,5.3,2025-07-20T17:00:00Z,85.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1168,51.7,5.3,2025-07-20T18:00:00Z,81.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1169,51.7,5.3,2025-07-20T19:00:00Z,86.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1170,51.7,5.3,2025-07-20T20:00:00Z,90.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1171,51.7,5.3,2025-07-20T21:00:00Z,90.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1172,51.7,5.3,2025-07-20T22:00:00Z,87.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1173,51.7,5.3,2025-07-20T23:00:00Z,88.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1174,51.7,5.3,2025-07-21T00:00:00Z,88.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1175,51.7,5.5,2025-07-20T00:00:00Z,92.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1176,51.7,5.5,2025-07-20T01:00:00Z,94.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1177,51.7,5.5,2025-07-20T02:00:00Z,95.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1178,51.7,5.5,2025-07-20T03:00:00Z,96.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1179,51.7,5.5,2025-07-20T04:00:00Z,96.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1180,51.7,5.5,2025-07-20T05:00:00Z,95.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1181,51.7,5.5,2025-07-20T06:00:00Z,96.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1182,51.7,5.5,2025-07-20T07:00:00Z,95.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1183,51.7,5.5,2025-07-20T08:00:00Z,89.3,relative_humidity_2m:p,2025-07-21T20:03:02Z
1184,51.7,5.5,2025-07-20T09:00:00Z,75.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1185,51.7,5.5,2025-07-20T10:00:00Z,65.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1186,51.7,5.5,2025-07-20T11:00:00Z,56.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1187,51.7,5.5,2025-07-20T12:00:00Z,49.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1188,51.7,5.5,2025-07-20T13:00:00Z,46.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1189,51.7,5.5,2025-07-20T14:00:00Z,50.4,relative_humidity_2m:p,2025-07-21T20:03:02Z
1190,51.7,5.5,2025-07-20T15:00:00Z,70.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1191,51.7,5.5,2025-07-20T16:00:00Z,93.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1192,51.7,5.5,2025-07-20T17:00:00Z,88.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1193,51.7,5.5,2025-07-20T18:00:00Z,84.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
1194,51.7,5.5,2025-07-20T19:00:00Z,90.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1195,51.7,5.5,2025-07-20T20:00:00Z,92.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1196,51.7,5.5,2025-07-20T21:00:00Z,92.0,relative_humidity_2m:p,2025-07-21T20:03:02Z
1197,51.7,5.5,2025-07-20T22:00:00Z,89.7,relative_humidity_2m:p,2025-07-21T20:03:02Z
1198,51.7,5.5,2025-07-20T23:00:00Z,89.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1199,51.7,5.5,2025-07-21T00:00:00Z,89.6,relative_humidity_2m:p,2025-07-21T20:03:02Z
1200,51.9,4.5,2025-07-20T00:00:00Z,85.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1201,51.9,4.5,2025-07-20T01:00:00Z,91.2,relative_humidity_2m:p,2025-07-21T20:03:02Z
1202,51.9,4.5,2025-07-20T02:00:00Z,92.8,relative_humidity_2m:p,2025-07-21T20:03:02Z
1203,51.9,4.5,2025-07-20T03:00:00Z,94.1,relative_humidity_2m:p,2025-07-21T20:03:02Z
1204,51.9,4.5,2025-07-20T04:00:00Z,93.5,relative_humidity_2m:p,2025-07-21T20:03:02Z
1205,51.9,4.5,2025-07-20T05:00:00Z,91.9,relative_humidity_2m:p,2025-07-21T20:03:02Z
