,latitude,longitude,timestamp,value,measurement,retrieved_at
2269,52.1,4.5,2025-07-19T19:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2270,52.1,4.5,2025-07-19T20:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2271,52.1,4.5,2025-07-19T21:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2272,52.1,4.5,2025-07-19T22:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2273,52.1,4.5,2025-07-19T23:00:00Z,2.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2274,52.1,4.5,2025-07-20T00:00:00Z,1.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2275,52.1,4.7,2025-07-19T00:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2276,52.1,4.7,2025-07-19T01:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2277,52.1,4.7,2025-07-19T02:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2278,52.1,4.7,2025-07-19T03:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2279,52.1,4.7,2025-07-19T04:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2280,52.1,4.7,2025-07-19T05:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2281,52.1,4.7,2025-07-19T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2282,52.1,4.7,2025-07-19T07:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2283,52.1,4.7,2025-07-19T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2284,52.1,4.7,2025-07-19T09:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2285,52.1,4.7,2025-07-19T10:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2286,52.1,4.7,2025-07-19T11:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2287,52.1,4.7,2025-07-19T12:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2288,52.1,4.7,2025-07-19T13:00:00Z,5.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2289,52.1,4.7,2025-07-19T14:00:00Z,5.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2290,52.1,4.7,2025-07-19T15:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2291,52.1,4.7,2025-07-19T16:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2292,52.1,4.7,2025-07-19T17:00:00Z,3.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2293,52.1,4.7,2025-07-19T18:00:00Z,2.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2294,52.1,4.7,2025-07-19T19:00:00Z,4.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2295,52.1,4.7,2025-07-19T20:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2296,52.1,4.7,2025-07-19T21:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2297,52.1,4.7,2025-07-19T22:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2298,52.1,4.7,2025-07-19T23:00:00Z,2.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2299,52.1,4.7,2025-07-20T00:00:00Z,1.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2300,52.1,4.9,2025-07-19T00:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2301,52.1,4.9,2025-07-19T01:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2302,52.1,4.9,2025-07-19T02:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2303,52.1,4.9,2025-07-19T03:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2304,52.1,4.9,2025-07-19T04:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2305,52.1,4.9,2025-07-19T05:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2306,52.1,4.9,2025-07-19T06:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2307,52.1,4.9,2025-07-19T07:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2308,52.1,4.9,2025-07-19T08:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2309,52.1,4.9,2025-07-19T09:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2310,52.1,4.9,2025-07-19T10:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2311,52.1,4.9,2025-07-19T11:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2312,52.1,4.9,2025-07-19T12:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2313,52.1,4.9,2025-07-19T13:00:00Z,5.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2314,52.1,4.9,2025-07-19T14:00:00Z,5.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2315,52.1,4.9,2025-07-19T15:00:00Z,5.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2316,52.1,4.9,2025-07-19T16:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2317,52.1,4.9,2025-07-19T17:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2318,52.1,4.9,2025-07-19T18:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2319,52.1,4.9,2025-07-19T19:00:00Z,4.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2320,52.1,4.9,2025-07-19T20:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2321,52.1,4.9,2025-07-19T21:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2322,52.1,4.9,2025-07-19T22:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2323,52.1,4.9,2025-07-19T23:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2324,52.1,4.9,2025-07-20T00:00:00Z,1.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2325,52.1,5.1,2025-07-19T00:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2326,52.1,5.1,2025-07-19T01:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2327,52.1,5.1,2025-07-19T02:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2328,52.1,5.1,2025-07-19T03:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2329,52.1,5.1,2025-07-19T04:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2330,52.1,5.1,2025-07-19T05:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2331,52.1,5.1,2025-07-19T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2332,52.1,5.1,2025-07-19T07:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2333,52.1,5.1,2025-07-19T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2334,52.1,5.1,2025-07-19T09:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2335,52.1,5.1,2025-07-19T10:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2336,52.1,5.1,2025-07-19T11:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2337,52.1,5.1,2025-07-19T12:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2338,52.1,5.1,2025-07-19T13:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2339,52.1,5.1,2025-07-19T14:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2340,52.1,5.1,2025-07-19T15:00:00Z,4.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2341,52.1,5.1,2025-07-19T16:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2342,52.1,5.1,2025-07-19T17:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2343,52.1,5.1,2025-07-19T18:00:00Z,2.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2344,52.1,5.1,2025-07-19T19:00:00Z,3.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2345,52.1,5.1,2025-07-19T20:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2346,52.1,5.1,2025-07-19T21:00:00Z,2.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2347,52.1,5.1,2025-07-19T22:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2348,52.1,5.1,2025-07-19T23:00:00Z,2.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2349,52.1,5.1,2025-07-20T00:00:00Z,2.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2350,52.1,5.3,2025-07-19T00:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2351,52.1,5.3,2025-07-19T01:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2352,52.1,5.3,2025-07-19T02:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2353,52.1,5.3,2025-07-19T03:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2354,52.1,5.3,2025-07-19T04:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2355,52.1,5.3,2025-07-19T05:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2356,52.1,5.3,2025-07-19T06:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2357,52.1,5.3,2025-07-19T07:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2358,52.1,5.3,2025-07-19T08:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2359,52.1,5.3,2025-07-19T09:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2360,52.1,5.3,2025-07-19T10:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2361,52.1,5.3,2025-07-19T11:00:00Z,3.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2362,52.1,5.3,2025-07-19T12:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2363,52.1,5.3,2025-07-19T13:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2364,52.1,5.3,2025-07-19T14:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2365,52.1,5.3,2025-07-19T15:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2366,52.1,5.3,2025-07-19T16:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2367,52.1,5.3,2025-07-19T17:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2368,52.1,5.3,2025-07-19T18:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2369,52.1,5.3,2025-07-19T19:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2370,52.1,5.3,2025-07-19T20:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2371,52.1,5.3,2025-07-19T21:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2372,52.1,5.3,2025-07-19T22:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2373,52.1,5.3,2025-07-19T23:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2374,52.1,5.3,2025-07-20T00:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2375,52.1,5.5,2025-07-19T00:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2376,52.1,5.5,2025-07-19T01:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2377,52.1,5.5,2025-07-19T02:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2378,52.1,5.5,2025-07-19T03:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2379,52.1,5.5,2025-07-19T04:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2380,52.1,5.5,2025-07-19T05:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2381,52.1,5.5,2025-07-19T06:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2382,52.1,5.5,2025-07-19T07:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2383,52.1,5.5,2025-07-19T08:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2384,52.1,5.5,2025-07-19T09:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2385,52.1,5.5,2025-07-19T10:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2386,52.1,5.5,2025-07-19T11:00:00Z,4.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2387,52.1,5.5,2025-07-19T12:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2388,52.1,5.5,2025-07-19T13:00:00Z,5.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2389,52.1,5.5,2025-07-19T14:00:00Z,5.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2390,52.1,5.5,2025-07-19T15:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2391,52.1,5.5,2025-07-19T16:00:00Z,4.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2392,52.1,5.5,2025-07-19T17:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2393,52.1,5.5,2025-07-19T18:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2394,52.1,5.5,2025-07-19T19:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2395,52.1,5.5,2025-07-19T20:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2396,52.1,5.5,2025-07-19T21:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2397,52.1,5.5,2025-07-19T22:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2398,52.1,5.5,2025-07-19T23:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2399,52.1,5.5,2025-07-20T00:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2400,52.3,4.5,2025-07-19T00:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2401,52.3,4.5,2025-07-19T01:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2402,52.3,4.5,2025-07-19T02:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2403,52.3,4.5,2025-07-19T03:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2404,52.3,4.5,2025-07-19T04:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2405,52.3,4.5,2025-07-19T05:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2406,52.3,4.5,2025-07-19T06:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2407,52.3,4.5,2025-07-19T07:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2408,52.3,4.5,2025-07-19T08:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2409,52.3,4.5,2025-07-19T09:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2410,52.3,4.5,2025-07-19T10:00:00Z,4.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2411,52.3,4.5,2025-07-19T11:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2412,52.3,4.5,2025-07-19T12:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2413,52.3,4.5,2025-07-19T13:00:00Z,5.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2414,52.3,4.5,2025-07-19T14:00:00Z,5.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2415,52.3,4.5,2025-07-19T15:00:00Z,6.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2416,52.3,4.5,2025-07-19T16:00:00Z,5.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2417,52.3,4.5,2025-07-19T17:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2418,52.3,4.5,2025-07-19T18:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2419,52.3,4.5,2025-07-19T19:00:00Z,3.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2420,52.3,4.5,2025-07-19T20:00:00Z,4.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2421,52.3,4.5,2025-07-19T21:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2422,52.3,4.5,2025-07-19T22:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2423,52.3,4.5,2025-07-19T23:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2424,52.3,4.5,2025-07-20T00:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2425,52.3,4.7,2025-07-19T00:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2426,52.3,4.7,2025-07-19T01:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2427,52.3,4.7,2025-07-19T02:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2428,52.3,4.7,2025-07-19T03:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2429,52.3,4.7,2025-07-19T04:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2430,52.3,4.7,2025-07-19T05:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2431,52.3,4.7,2025-07-19T06:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2432,52.3,4.7,2025-07-19T07:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2433,52.3,4.7,2025-07-19T08:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2434,52.3,4.7,2025-07-19T09:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2435,52.3,4.7,2025-07-19T10:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2436,52.3,4.7,2025-07-19T11:00:00Z,4.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2437,52.3,4.7,2025-07-19T12:00:00Z,4.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2438,52.3,4.7,2025-07-19T13:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2439,52.3,4.7,2025-07-19T14:00:00Z,5.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2440,52.3,4.7,2025-07-19T15:00:00Z,5.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2441,52.3,4.7,2025-07-19T16:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2442,52.3,4.7,2025-07-19T17:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2443,52.3,4.7,2025-07-19T18:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2444,52.3,4.7,2025-07-19T19:00:00Z,4.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2445,52.3,4.7,2025-07-19T20:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2446,52.3,4.7,2025-07-19T21:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2447,52.3,4.7,2025-07-19T22:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2448,52.3,4.7,2025-07-19T23:00:00Z,2.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2449,52.3,4.7,2025-07-20T00:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2450,52.3,4.9,2025-07-19T00:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2451,52.3,4.9,2025-07-19T01:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2452,52.3,4.9,2025-07-19T02:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2453,52.3,4.9,2025-07-19T03:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2454,52.3,4.9,2025-07-19T04:00:00Z,2.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2455,52.3,4.9,2025-07-19T05:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2456,52.3,4.9,2025-07-19T06:00:00Z,2.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2457,52.3,4.9,2025-07-19T07:00:00Z,2.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2458,52.3,4.9,2025-07-19T08:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2459,52.3,4.9,2025-07-19T09:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2460,52.3,4.9,2025-07-19T10:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2461,52.3,4.9,2025-07-19T11:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2462,52.3,4.9,2025-07-19T12:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2463,52.3,4.9,2025-07-19T13:00:00Z,4.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2464,52.3,4.9,2025-07-19T14:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2465,52.3,4.9,2025-07-19T15:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2466,52.3,4.9,2025-07-19T16:00:00Z,4.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2467,52.3,4.9,2025-07-19T17:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2468,52.3,4.9,2025-07-19T18:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2469,52.3,4.9,2025-07-19T19:00:00Z,4.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2470,52.3,4.9,2025-07-19T20:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2471,52.3,4.9,2025-07-19T21:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2472,52.3,4.9,2025-07-19T22:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2473,52.3,4.9,2025-07-19T23:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2474,52.3,4.9,2025-07-20T00:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2475,52.3,5.1,2025-07-19T00:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2476,52.3,5.1,2025-07-19T01:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2477,52.3,5.1,2025-07-19T02:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2478,52.3,5.1,2025-07-19T03:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2479,52.3,5.1,2025-07-19T04:00:00Z,3.0,wind_speed_10m:ms,2025-07-20T16:38:17Z
2480,52.3,5.1,2025-07-19T05:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2481,52.3,5.1,2025-07-19T06:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2482,52.3,5.1,2025-07-19T07:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2483,52.3,5.1,2025-07-19T08:00:00Z,3.1,wind_speed_10m:ms,2025-07-20T16:38:17Z
2484,52.3,5.1,2025-07-19T09:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2485,52.3,5.1,2025-07-19T10:00:00Z,3.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2486,52.3,5.1,2025-07-19T11:00:00Z,3.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2487,52.3,5.1,2025-07-19T12:00:00Z,4.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2488,52.3,5.1,2025-07-19T13:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2489,52.3,5.1,2025-07-19T14:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2490,52.3,5.1,2025-07-19T15:00:00Z,4.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2491,52.3,5.1,2025-07-19T16:00:00Z,4.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2492,52.3,5.1,2025-07-19T17:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2493,52.3,5.1,2025-07-19T18:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2494,52.3,5.1,2025-07-19T19:00:00Z,4.4,wind_speed_10m:ms,2025-07-20T16:38:17Z
2495,52.3,5.1,2025-07-19T20:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2496,52.3,5.1,2025-07-19T21:00:00Z,3.2,wind_speed_10m:ms,2025-07-20T16:38:17Z
2497,52.3,5.1,2025-07-19T22:00:00Z,3.7,wind_speed_10m:ms,2025-07-20T16:38:17Z
2498,52.3,5.1,2025-07-19T23:00:00Z,3.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2499,52.3,5.1,2025-07-20T00:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2500,52.3,5.3,2025-07-19T00:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2501,52.3,5.3,2025-07-19T01:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2502,52.3,5.3,2025-07-19T02:00:00Z,2.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2503,52.3,5.3,2025-07-19T03:00:00Z,2.6,wind_speed_10m:ms,2025-07-20T16:38:17Z
2504,52.3,5.3,2025-07-19T04:00:00Z,2.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
2505,52.3,5.3,2025-07-19T05:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2506,52.3,5.3,2025-07-19T06:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2507,52.3,5.3,2025-07-19T07:00:00Z,2.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2508,52.3,5.3,2025-07-19T08:00:00Z,3.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2509,52.3,5.3,2025-07-19T09:00:00Z,3.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2510,52.3,5.3,2025-07-19T10:00:00Z,3.8,wind_speed_10m:ms,2025-07-20T16:38:17Z
2511,52.3,5.3,2025-07-19T11:00:00Z,4.3,wind_speed_10m:ms,2025-07-20T16:38:17Z
2512,52.3,5.3,2025-07-19T12:00:00Z,4.5,wind_speed_10m:ms,2025-07-20T16:38:17Z
2513,52.3,5.3,2025-07-19T13:00:00Z,4.9,wind_speed_10m:ms,2025-07-20T16:38:17Z
